857631,1296,3495,2278,1686544,694,705,3111,1378,2240
770756,2414,3533,2266,2206798,974,1182,2941,1307,3507
51250,140,281,134,129212,51,46,118,65,133
76548,151,357,191,163807,46,74,265,107,149
2107443,4774,9674,6251,5828278,2287,3057,12373,9583,9235
139405,325,348,246,389407,265,328,1701,1058,1239
4812217,9972,22077,12485,9786974,4844,7370,22871,8167,12589
2194289,4504,10029,5234,5263419,4821,3637,12296,6667,9251
2918256,4512,12748,7245,4294280,2018,2657,11421,4496,4275
4387114,6969,21550,10729,7878101,5140,4372,17925,10496,9054
473338,1141,1914,1137,1371908,607,484,1788,883,2613
173125,342,704,429,379031,352,218,1155,760,791
2549417,2971,11904,4675,4062675,5127,2136,11239,7048,7590
4037268,7646,18516,9154,7069723,4971,3590,15709,11690,8578
2370808,5249,19945,5597,8599487,15098,3273,8351,13477,11261
9483,21,44,31,32958,12,16,67,60,32
349528,580,1693,887,449486,307,182,1030,522,350
35111,93,123,60,92262,270,105,222,81,94
196697,470,906,575,482025,314,1062,1182,463,1184
400387,976,1237,939,1273925,648,1109,3187,1248,2411
2789172,6382,10890,7319,8124848,4770,5768,15275,6302,12750
3239767,5070,18016,6807,7010582,7835,3113,11738,10017,9257
2264150,2304,6896,4182,3598413,3346,2155,6914,2838,11185
163324,292,769,401,443690,229,234,619,531,652
148448,263,516,330,324302,189,282,920,408,575
74143,284,407,228,235496,65,65,149,55,255
3281155,2835,10377,4260,4641881,4599,2982,10882,7185,8092
599548,1134,2770,1533,1120112,571,690,2454,1326,1159
2525573,3918,11281,6411,3722746,1889,2075,9617,4091,4032
904644,1363,4301,2174,1329444,665,539,2744,1486,1666
186832,143,224,177,236503,138,305,392,203,725
7302,15,37,19,14322,7,11,34,13,9
366975,597,1980,844,685490,866,352,2127,1330,1163
214875,211,890,355,269845,190,108,620,323,536
15670,21,69,35,18760,8,7,42,21,15
130,0,10,0,330,12,0,0,10,4
252275,588,1005,615,926669,895,901,2974,1763,2367
58240,74,238,76,166941,213,165,410,429,540
80685,219,356,195,205768,76,48,201,113,197
5883,6,7,40,74970,31,44,91,13,18
7014399,10370,30059,14633,14324327,9948,6563,24383,16432,18117
349020,538,1479,787,779399,344,347,1271,572,638
169333,415,705,426,408073,217,376,910,310,634
1980979,3112,9856,5248,3126621,1506,1357,6679,3208,2874
1125787,1980,3109,1652,2246812,2345,1623,5421,2652,4284
137569,181,720,305,195957,347,115,524,357,394
1202704,2111,5431,2731,2395628,1437,1951,4852,3280,3377
1017573,1649,4466,2197,2259504,1690,1844,6305,3186,3213
778065,2687,1215,2931,3215311,2016,6657,7006,1710,9256
101630,159,532,233,140258,144,84,348,217,137
189882,352,802,534,390239,204,234,1213,325,653
105512,203,258,219,270091,232,207,826,264,1194
22284,35,116,57,29591,13,15,78,55,26
2728584,4354,12742,6669,4904412,2023,2272,9332,4396,4947
179209,306,919,458,385575,160,153,652,363,323
290007,345,1653,370,665645,1362,490,1349,1235,1439
104933,70,194,191,257063,146,170,439,127,340
6879288,12698,19514,8951,31113060,8285,7591,24640,9218,32667
1605118,2087,5101,2538,3377975,3075,3199,7256,3373,5263
837005,1109,4275,2016,1380993,1751,970,3639,2046,2544
22029,72,142,62,73867,35,223,309,92,100
176176,0,0,0,401478,0,0,13552,11858,10164
346709,489,1023,1486,5064281,1004,1224,18252,7684,3124
48973610,101220,84350,33740,309311450,67480,67480,185570,50610,320530
481425,263,242,868,668704,438,1724,6080,38,1717
401963,790,1702,894,933535,387,683,3138,780,1027
1180989,2244,5577,3088,3270492,1172,1392,5562,2169,2901
692251,1764,3922,1903,1657502,1128,705,2350,1639,2087
929512,2431,4941,2473,2113259,994,1112,2997,2137,2206
547861,772,2384,1421,882674,382,401,1798,774,1466
234771,888,3313,610,1319811,6,2244,36,18,1193
897981,1461,3915,2090,1873999,1093,968,4395,2502,3205
168,0,0,0,2656,4,8,16,4,0
1430012,1911,8056,2640,3319194,5463,2387,9258,7215,6234
358756,1202,937,879,1739547,676,2152,10810,2177,3721
10470,15,0,15,43785,60,15,135,30,165
566917,887,2745,1408,886321,920,739,2169,1091,1031
2055,1,105,1,6387,130,1,9,107,53
6472,27,4,3,28086,34,55,73,18,53
3566,5,0,5,14690,20,5,45,10,103
6594,4,0,4,14186,16,4,36,8,44
4035,18,3,3,20820,8,17,31,26,33
2289,3,9,7,3050,2,3,6,3,3
42,0,0,0,664,1,2,4,1,0
365358,743,1859,927,654769,627,240,999,543,565
2515,6,22,8,4052,1,1,12,33,8
562575,1205,4304,1603,865761,326,313,2568,6151,1574
0,0,0,0,0,0,0,0,0,0
40456,181,94,28,62182,213,52,81,15,184
866897,9,30,15,730902,3,3,1804,9,6
454215,714,2037,1051,825426,368,600,1803,721,876
9399,5,19,43,28256,39,43,45,10,74
54189,71,230,117,174163,201,371,832,241,48
488,0,40,0,1280,48,0,0,40,16
2220,8,2,4,9961,14,6,20,6,68
91098,232,105,49,138641,82,26,82,226,119
26,0,0,0,22,0,0,0,0,0
4,0,0,0,5,0,0,0,0,0
480456,1275,1869,321,1449722,1972,3547,4449,2603,2292
3356,2,3,3,9314,9,5,12,4,30
218732,633,1226,420,965827,1026,654,1888,2300,1293
608,1,0,1,1233,3,2,3,0,0
2140,0,3,1,6848,3,1,6,4,30
9997536,17599,46942,23526,25439999,21147,16336,50284,31574,29792
1446,0,0,0,1215,0,0,3,0,0
65150,52,58,40,88896,153,75,150,90,226
13073,18,2,0,35830,11,74,938,785,677
97858,187,457,255,168386,57,81,335,154,201
505346,755,2515,1258,764316,499,606,2445,1252,761
85276,53,205,87,106246,89,59,184,105,48
5961,9,30,15,7467,3,3,18,9,6
968,0,0,0,815,0,0,2,0,0
393176,590,1964,982,534699,199,198,1181,598,394
582291,1029,6281,1418,1301816,4663,681,2106,6061,2507
96,0,6,0,1822,0,6,0,0,2
132982,220,646,319,254134,438,190,590,289,228
672411,1699,2977,1726,3381731,1466,1440,4445,1556,3461
4428573,6569,21247,10487,7232594,5391,3320,15351,9271,8805
1008980,1632,4939,2284,2147791,2341,1221,4943,3492,3326
253180,428,1191,583,592658,280,248,871,537,762
3235494,4871,14850,7288,5866064,4452,3678,12381,6912,8068
274351,436,1264,665,433109,217,239,1030,505,696
1467898,1973,7109,3116,2161390,1652,984,5318,3401,2080
131433,177,593,279,233835,90,79,416,383,338
662838,913,3099,1311,1104464,856,497,2415,1608,1344
3966971,7010,18191,9643,7308098,5160,4441,25062,8746,11805
70324,123,361,175,104409,46,37,208,112,90
488550,608,1796,922,647466,582,334,1373,802,1245
813241,980,2980,1558,1240337,923,683,2429,1323,2060
186972,319,895,427,310506,143,106,682,349,377
493184,799,2316,1234,961839,668,563,1951,1148,1462
200873,295,997,483,262890,113,124,747,477,372
319555,486,1619,797,434557,201,184,1055,598,464
309676,459,1405,649,514749,497,247,1323,740,1283
277415,421,1357,713,389347,334,222,1170,582,437
442793,615,2070,1058,587564,283,264,1551,719,739
261509,400,1314,659,336811,136,138,808,454,313
1975387,2961,9681,4742,2844483,1726,1304,6314,3329,3392
781348,1252,5206,1690,1716611,3177,850,2909,3396,2720
3107550,4853,14101,7581,5453782,4174,3659,11746,6211,7110
3440221,5029,16107,7920,5720599,4490,2898,12673,7003,8810
68115,114,341,172,93326,32,32,192,96,74
5512056,8866,29297,13458,8019050,7468,3734,17994,12010,10110
1070864,1579,5239,2516,1502533,1049,748,3630,2036,1671
323625,542,1574,764,631434,467,325,1226,690,1100
209108,324,1095,532,279958,114,130,711,466,297
3608079,5045,17385,7833,5357214,4029,2534,12306,7656,6073
4835885,7630,23858,11372,7872216,5177,3901,17360,10654,8833
334367,517,1597,795,540905,409,293,1359,694,768
4843938,7113,23191,11379,12164814,4227,3349,17720,9104,7894
712812,1000,3410,1617,1015009,512,462,2468,1354,855
863809,1558,3922,2245,1754372,725,981,3705,1466,2153
2271623,3661,11031,5481,3528111,2435,1631,7411,4259,5093
289271,486,1413,679,471239,283,249,1019,624,814
120639,191,630,307,161454,63,70,392,261,152
3697073,5301,15429,7542,5670644,3168,3107,12485,5633,9026
2071882,3512,10187,5191,3414095,2800,1676,7452,4861,5746
2494066,4260,11291,6151,5260655,4960,4858,10517,5677,12669
823175,1313,4065,2146,1145107,572,502,2722,1335,1350
2005561,3017,8737,4329,2991448,2129,1462,6327,3283,4433
2821235,3397,10602,5241,7046930,2319,1665,7513,3889,4379
165896,257,854,421,220352,100,96,541,324,229
77418,125,401,199,107696,45,46,250,172,97
1156040,1164,4568,1925,1599142,457,419,3094,1389,3600
1009148,1536,4462,2179,1616522,1027,930,3368,1697,3400
626230,1038,3199,1519,1091443,690,576,2621,1637,1493
3612586,5553,17354,8795,5417908,3178,2470,11874,6139,7724
785724,1133,3491,1750,1771189,1247,1037,3603,1870,1974
130885,207,676,335,182654,81,91,472,312,209
81154,126,426,206,108533,44,52,276,184,103
2053768,3820,9310,5052,3658029,1768,2165,9023,5247,5364
2006573,2869,9468,4649,3828753,2098,1576,7377,3965,3485
84518,130,435,214,108602,43,45,274,174,103
1534289,2298,7762,3620,2088349,1342,835,4883,2859,2206
74894,119,387,191,105172,44,50,255,155,122
3692118,5425,20472,8788,6537117,8481,4027,12954,11191,9126
2010490,3133,9231,4755,3109420,1884,1558,6826,3454,3849
10142549,16158,48545,23599,16838630,12363,8677,36631,23244,22635
1412280,2233,6430,3220,2371497,1352,1453,5395,2906,3184
515647,632,2329,981,726770,497,311,1864,1179,865
784363,1334,3655,1676,1641413,1386,871,3416,2242,2877
217910,398,1128,553,396281,232,155,739,520,520
1203010,1889,6126,2999,1738537,1102,792,4003,2368,1862
52624,81,255,127,80611,29,29,161,78,69
338565,524,1680,859,460294,205,200,1102,578,486
61748,93,310,155,77445,31,31,194,100,68
1059162,1160,4419,1812,1453795,854,523,3608,2322,986
1332094,1657,5871,2614,1858963,1096,666,4426,2732,1373
506214,854,2487,1217,869852,651,641,2105,1278,1348
87730,134,450,226,122194,63,57,295,162,154
347630,528,1708,809,570553,275,240,1222,905,807
0,0,0,0,0,0,0,0,0,0
875148,1345,3993,1959,1676749,1119,897,3327,1997,2164
414826,656,2076,1091,823546,432,320,1480,949,839
55820,84,282,140,74574,31,31,179,104,100
2494157,4077,11726,5678,4504002,2982,2557,9734,5683,5613
813639,1247,4032,1899,1510875,915,583,2676,1682,1529
250813,405,1230,592,657432,446,337,1006,706,886
1619781,2507,8023,3759,2757998,1869,1339,6082,3636,3609
2760775,4191,16752,5839,5044352,8409,2896,10783,10395,7025
943531,1490,4789,2309,1454801,758,623,3244,2245,1865
485821,733,2482,1238,642691,340,287,1560,924,714
315565,452,1549,775,522832,214,187,1057,725,630
2510380,3441,10972,5077,4096991,2964,2111,9242,5345,4729
598528,786,3065,1257,834881,576,316,2205,1666,802
200596,306,1012,500,269939,127,104,619,328,235
2075017,3113,8577,4371,3915891,2837,2378,9281,4309,5911
3051990,4500,13297,7980,6223501,3705,2680,13691,7295,7926
1353739,2020,6675,3107,2143978,1525,1056,4856,3096,2599
103715,141,453,202,213145,94,72,334,265,342
3480550,7176,15387,9407,8697679,4597,4521,14909,8008,12241
340046,489,1542,777,546788,358,337,1290,828,1119
661337,947,2969,1514,1272683,759,530,2843,1404,1914
1495587,2997,5869,3622,3550690,1878,2218,11527,4119,5771
161363,271,820,431,244691,154,150,597,369,324
1869898,2968,8534,4299,3711719,2510,2374,8747,4092,5301
3861383,6037,16144,7984,8424761,5113,4349,16664,9281,12960
915253,1550,4130,2133,2078147,1297,951,3676,1888,2481
114050,182,588,290,153447,65,60,359,220,165
392636,614,2034,996,528975,252,226,1441,831,597
282463,440,1451,710,374652,155,151,879,529,370
407098,636,2083,993,655240,385,305,1476,1093,908
1084919,1346,4089,1957,1632325,725,662,2932,1653,2425
95678,161,500,247,136749,53,56,322,213,163
139765,220,745,356,189103,101,82,454,309,210
100483,153,497,249,128053,49,49,294,147,101
3173134,5182,13357,6855,7113955,7754,5772,12800,7564,14808
99078,161,513,255,135077,52,53,309,187,145
280523,462,1501,724,401311,158,176,965,703,502
1615575,2781,6976,3869,3742222,2424,2092,8694,3786,5494
33963,57,167,81,60052,25,19,101,53,54
57404,90,312,141,78481,55,33,170,128,67
67392,105,324,161,102080,35,35,199,96,93
123941,191,612,305,163812,78,62,372,192,147
626631,1047,3176,1517,992738,756,664,2675,1758,1476
194546,307,916,418,363535,228,168,604,463,550
258118,330,1069,524,565501,374,468,1440,585,554
439120,716,2105,997,1148835,539,423,1719,1127,1305
124075,261,671,279,258562,529,230,513,421,407
0,0,0,0,0,0,0,0,0,0
216703,255,989,368,335190,233,195,1081,667,291
147553,111,497,180,217671,75,46,376,144,586
71819,105,374,175,96700,55,40,242,164,84
73048,136,436,197,131260,172,65,290,170,183
945706,1717,4358,2083,1824082,1445,1142,3911,2345,1967
148553,340,728,368,465660,328,254,691,434,535
987060,1504,4814,2419,1403437,801,644,3220,1751,1417
382762,410,1753,575,741266,812,319,1522,1265,866
200993,274,856,385,321737,189,140,605,354,679
89057,135,461,217,126646,78,61,302,195,146
83931,121,429,195,107610,76,43,259,169,108
221406,295,891,475,584202,275,250,1168,1099,1062
1155228,1385,4507,2200,2026548,1325,934,4286,2587,2478
6608,10,34,16,8444,3,3,20,19,8
168243,481,529,446,785060,357,474,1034,424,1146
615470,921,3385,1076,1353594,2362,1118,3636,3036,2193
87941,142,467,217,136795,103,85,309,222,131
312941,566,1602,769,592084,563,314,1124,851,889
279301,387,1200,569,498576,365,287,1094,659,1171
302574,498,1582,724,542090,332,277,1145,918,851
180410,338,952,469,328104,214,179,691,563,469
204202,314,1024,500,355758,289,183,911,571,664
252674,431,1245,593,515607,407,286,1002,731,715
744,0,7,0,1743,7,1,8,9,2
462696,613,2020,851,832582,828,409,2032,1471,1164
430243,726,2065,1000,815454,627,413,1506,1038,1014
400695,734,2046,991,858157,555,351,1458,1104,887
1949029,3669,7529,3343,5683926,4968,4209,12195,6627,8486
1768130,3317,8669,4537,7565579,3539,2199,7526,4560,6286
449498,745,2311,1103,900689,932,463,1826,1287,1368
163134,263,750,377,271998,229,130,537,368,367
787022,1505,3490,1935,1710114,1169,1055,3588,1754,2789
800797,1170,3617,1770,1250860,1151,631,2687,1533,2171
655141,904,2804,1289,1123518,906,639,2242,1403,1725
678511,989,3067,1300,1234834,1106,734,3313,2207,1635
41109,67,213,93,79888,145,63,153,132,172
585171,772,2676,1077,1081455,933,659,2745,1616,1311
1039749,1500,5295,2053,1919872,3322,1447,4954,3903,3996
598749,975,2491,1176,1409069,1071,1080,3986,2804,2723
290955,441,1736,667,556916,922,280,1167,1273,1032
1364499,2688,9243,3074,3899367,7345,3591,9423,8001,6500
786104,990,3750,1535,1420313,1339,811,3546,2443,1511
1256789,2098,8324,2767,2745074,5802,1962,7807,7183,6275
259891,347,1164,611,575981,427,376,1699,1171,1428
527463,761,2254,1043,1081734,812,662,2825,1652,1304
497414,636,2335,903,940508,807,492,2684,1674,1141
323097,520,1672,743,643820,656,363,1760,1171,1123
465291,749,2105,997,883298,816,683,2168,1200,1715
264817,411,1255,623,513638,767,328,1130,764,1629
26266012,42531,136512,56411,53281801,61451,25215,100414,88015,86001
1516991,2225,6675,4047,3094804,1824,1276,6493,4862,4371
803439,933,3406,1386,1447023,835,906,3718,2308,1184
2230362,2999,10162,4702,3623461,2391,1659,9519,5263,4168
1714963,2494,7428,3922,3151298,2421,1741,8669,4429,5669
1074907,2041,4524,2599,2840214,3755,1872,5203,2987,8259
1811216,2319,8658,3435,3262417,3299,1492,6729,4850,5099
676186,1075,3607,1697,908626,411,344,2177,1837,899
5734,7,25,11,8048,12,6,23,15,7
456319,730,2783,979,978293,1707,550,1661,2074,2111
341304,389,1528,534,698639,612,343,1871,1177,653
534120,879,2818,1267,885613,876,485,1822,1262,1178
109419,149,452,180,349829,130,89,398,324,338
181093,324,870,445,447748,376,261,875,503,529
272795,507,1403,599,556875,472,348,1005,828,733
923375,1431,4371,2189,1576265,1123,776,3501,1801,2128
142026,237,689,326,334586,255,198,610,525,772
627813,880,2564,1422,1153871,1155,804,2780,1437,2381
230771,445,1234,542,460490,280,226,880,873,698
199769,322,966,443,403289,255,144,632,546,552
613200,896,2807,1232,1208926,1223,629,2560,1772,1598
246997,432,1224,571,533190,332,219,860,699,682
13,0,0,0,13,0,0,0,0,0
134957,233,518,308,297236,324,179,675,340,603
1034140,1169,4050,1576,2017155,1565,1035,4251,2546,3829
781257,1237,3063,1601,1591078,1166,955,4180,1836,3452
290030,425,1598,593,582896,868,295,1350,1037,871
44940,98,256,113,87781,61,40,132,116,92
335303,344,998,542,448186,407,359,994,728,811
309994,538,1454,755,712994,462,417,1185,695,888
54020,95,246,116,98082,50,54,201,136,113
47477,76,177,109,175510,66,43,185,113,165
0,0,0,0,0,0,0,0,0,0
112661,203,489,277,218110,155,128,466,270,355
959763,1463,4224,2111,1993555,1998,1252,4399,2584,3703
645089,1048,2690,1410,1393908,1435,861,2924,1654,2569
27671,58,129,74,64571,140,44,166,135,120
26186,78,128,62,68076,61,52,171,74,173
266236,490,1411,653,497912,390,328,846,655,670
251860,240,3323,359,495573,3206,455,1193,3081,1279
163602,259,756,355,293935,222,231,688,521,509
320929,561,1344,785,760943,736,575,1977,847,1843
346235,195,1225,278,503090,261,156,1644,1238,269
145099,268,714,345,413423,179,159,579,348,426
0,0,0,0,0,0,0,0,0,0
15015,23,76,35,29343,44,74,79,39,91
13504812,21282,65486,32169,25505279,17230,15114,53319,35570,31253
2194075,3654,9034,4674,4631757,2749,2941,9512,5051,8379
2554699,4491,9918,4725,6042641,3198,4047,13448,5635,8373
1281662,1807,4600,2384,2467942,1657,1252,5595,2498,4766
1716255,2649,7206,3600,3497178,2493,1891,8706,4867,6355
351770,430,1063,442,580702,388,262,1062,610,1451
1202992,1687,4795,2134,2130859,1327,924,3594,2109,3677
1113788,1729,5629,2665,1571656,1059,705,3504,2186,1627
772229,1527,3208,1708,1661897,1307,1076,3615,1619,3321
71730,119,313,204,168901,102,113,314,233,219
907720,1521,3559,1730,2347069,1655,1361,5249,2816,4158
91816,146,386,195,186847,77,80,317,183,243
3373554,4854,15173,6891,6198607,4531,3191,14590,8657,8476
1819048,3509,5487,2642,7389162,2832,2689,7492,3542,8916
444086,810,1885,865,1036047,803,685,2396,1301,1734
84663,127,367,198,178584,115,78,367,181,239
931298,1827,3811,2017,2293593,1431,1282,5494,2649,4301
1845453,2865,7901,4199,3590266,2496,2057,9022,4634,5286
1140017,1395,4690,1598,2356178,2698,1417,6017,4013,4989
609880,801,2436,882,1358937,1593,737,2527,1666,2491
1785963,2833,7851,3978,3581640,2866,1927,8260,4805,5697
14786720,24148,70970,34192,28921315,20338,15548,57704,34757,36873
52321070,79270,246399,113170,105418388,84518,62700,203826,128976,127691
9480501,14002,45827,22409,15567484,10293,10045,38968,18913,15043
21807018,33012,104054,49841,40706350,29759,21675,78781,47732,46993
28227016,44289,138655,67898,46307585,26333,22724,103098,57960,52290
7517263,11219,36092,18232,11101005,5478,4693,24717,12341,11299
5924895,10114,27825,12801,14626912,13366,6600,24943,18470,21000
2098481,3332,9923,4384,5110628,5595,2871,9984,7508,8029
1254112,2051,5259,2891,5540756,1698,1333,4957,2310,3462
4,0,0,0,5,0,0,0,0,0
195789,310,926,428,395453,287,179,752,396,428
20710373,35168,99552,44831,53087353,45376,25696,84721,62607,62411
8193285,14785,43159,20140,15814604,15564,8567,31487,21714,25384
8118163,13763,36871,19834,23627424,21097,12013,76108,27725,33823
14580623,23988,62313,34148,35513909,30390,22203,70350,39353,51821
581812,1083,2408,1243,1535176,1215,759,2253,1294,2368
1690798,3240,7792,3342,5709120,5683,5695,9582,5949,9040
667588,1190,2795,1329,1982620,1838,862,2893,1487,4000
116152,248,760,276,258459,253,115,487,800,486
88416,72,159,87,104552,77,92,183,51,340
843673,1088,2533,1222,997275,1251,751,2401,1089,1340
6647470,10617,28703,14705,15810471,7390,6146,28568,12414,19982
316331,564,1009,581,943924,1204,1228,2682,1156,2770
647434,1022,3339,1551,970518,829,511,2373,1371,1063
182839,333,871,366,380353,288,268,959,600,686
1028538,1342,3740,1683,2144210,1961,1336,5112,3274,5261
630258,874,2750,1034,1348667,1268,699,4171,3006,2476
861160,2084,3385,1824,2358628,1855,1952,5033,3092,4391
579068,960,2223,977,1454847,961,769,2421,1224,2463
332437,463,1259,563,627490,501,474,1289,647,1507
772837,1091,2847,1386,1734902,1224,1045,3881,2310,3626
1094815,2144,4001,2142,2902511,1862,1994,6431,3635,6105
540760,746,2147,890,1084928,809,454,2328,1294,2814
666057,981,2519,1206,1372768,1209,858,3859,1772,3024
1113604,1269,4592,2054,2088273,2010,1092,4914,3214,2731
